# hostname;interval;timestamp;pswpin/s;pswpout/s
axle;60;1416684253;0.00;0.00
axle;60;1416684313;0.00;0.00
axle;60;1416684373;0.00;0.00
axle;60;1416684433;0.00;0.00
axle;60;1416684493;0.00;0.00
axle;60;1416684553;0.00;0.00
axle;60;1416684613;0.00;0.00
axle;60;1416684673;0.00;0.00
axle;60;1416684733;0.00;0.00
axle;60;1416684793;0.00;0.00
