# hostname;interval;timestamp;CPU;%user;%nice;%system;%iowait;%steal;%idle
axle;60;1416684253;-1;35.33;0.00;8.60;0.02;0.00;56.06
axle;60;1416684253;0;40.54;0.00;12.00;0.03;0.00;47.43
axle;60;1416684253;1;76.99;0.00;8.94;0.02;0.00;14.05
axle;60;1416684253;2;18.86;0.00;10.51;0.02;0.00;70.61
axle;60;1416684253;3;42.70;0.00;5.91;0.00;0.00;51.39
axle;60;1416684253;4;48.68;0.00;4.72;0.00;0.00;46.60
axle;60;1416684253;5;14.11;0.00;1.24;0.00;0.00;84.65
axle;60;1416684253;6;30.58;0.00;8.30;0.03;0.00;61.09
axle;60;1416684253;7;19.17;0.00;7.99;0.02;0.00;72.83
axle;60;1416684253;8;22.67;0.00;6.04;0.00;0.00;71.29
axle;60;1416684253;9;3.79;0.00;2.44;0.00;0.00;93.77
axle;60;1416684253;10;45.53;0.00;10.11;0.03;0.00;44.33
axle;60;1416684253;11;43.06;0.00;12.17;0.00;0.00;44.77
axle;60;1416684253;12;47.96;0.00;21.46;0.03;0.00;30.55
axle;60;1416684253;13;55.66;0.00;8.65;0.02;0.00;35.67
axle;60;1416684253;14;21.57;0.00;3.91;0.02;0.00;74.50
axle;60;1416684253;15;33.22;0.00;13.15;0.05;0.00;53.58
axle;60;1416684313;-1;36.43;0.00;7.76;0.00;0.00;55.81
axle;60;1416684313;0;18.77;0.00;5.64;0.02;0.00;75.57
axle;60;1416684313;1;63.03;0.00;11.84;0.00;0.00;25.13
axle;60;1416684313;2;40.09;0.00;13.18;0.00;0.00;46.73
axle;60;1416684313;3;91.08;0.00;6.35;0.00;0.00;2.57
axle;60;1416684313;4;2.67;0.00;1.52;0.00;0.00;95.81
axle;60;1416684313;5;80.15;0.00;14.78;0.00;0.00;5.07
axle;60;1416684313;6;3.01;0.00;0.90;0.00;0.00;96.09
axle;60;1416684313;7;38.26;0.00;3.72;0.00;0.00;58.01
axle;60;1416684313;8;30.98;0.00;5.93;0.00;0.00;63.09
axle;60;1416684313;9;25.71;0.00;7.61;0.00;0.00;66.68
axle;60;1416684313;10;22.25;0.00;5.89;0.00;0.00;71.86
axle;60;1416684313;11;17.77;0.00;10.72;0.00;0.00;71.51
axle;60;1416684313;12;27.85;0.00;8.65;0.00;0.00;63.49
axle;60;1416684313;13;75.23;0.00;13.78;0.00;0.00;10.99
axle;60;1416684313;14;15.14;0.00;5.40;0.00;0.00;79.46
axle;60;1416684313;15;30.66;0.00;8.30;0.00;0.00;61.05
axle;60;1416684373;-1;35.89;0.00;8.31;0.00;0.00;55.80
axle;60;1416684373;0;41.09;0.00;16.96;0.00;0.00;41.95
axle;60;1416684373;1;62.02;0.00;10.10;0.02;0.00;27.86
axle;60;1416684373;2;11.11;0.00;0.73;0.00;0.00;88.16
