ctime,datname,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted
1416684193.70373,template1,0,0,0,0,0,0,0,0,0,0
1416684193.70373,template0,0,0,0,0,0,0,0,0,0,0
1416684193.70373,postgres,0,2920,19,13146,138477,1349457,51387,0,0,0
1416684193.70373,dbt3,5,76037,0,3295121596,23639346409,198380955597,64547994425,1759464785,13437,23128564
1416684253.7059,template1,0,0,0,0,0,0,0,0,0,0
1416684253.7059,template0,0,0,0,0,0,0,0,0,0,0
1416684253.7059,postgres,0,2922,19,13174,138507,1350383,51398,0,0,0
1416684253.7059,dbt3,12,76443,0,3299621997,23696405335,198753223601,64767391068,1759630027,13465,23203725
1416684313.70807,template1,0,0,0,0,0,0,0,0,0,0
1416684313.70807,template0,0,0,0,0,0,0,0,0,0,0
1416684313.70807,postgres,0,2924,19,13202,138537,1351309,51409,0,0,0
1416684313.70807,dbt3,12,76552,0,3304736387,23714565067,199123281880,65196366138,1759719743,13483,23278501
1416684373.70977,template1,0,0,0,0,0,0,0,0,0,0
1416684373.70977,template0,0,0,0,0,0,0,0,0,0,0
1416684373.70977,postgres,0,2926,19,13230,138567,1352235,51420,0,0,0
1416684373.70977,dbt3,12,76688,0,3310987404,23735115795,199762043284,65356324226,1759899776,13507,23427991
1416684433.71248,template1,0,0,0,0,0,0,0,0,0,0
1416684433.71248,template0,0,0,0,0,0,0,0,0,0,0
1416684433.71248,postgres,0,2928,19,13258,138597,1353161,51431,0,0,0
1416684433.71248,dbt3,12,76773,0,3316776706,23787436589,200062634909,65522046694,1759989431,13519,23503150
1416684493.71389,template1,0,0,0,0,0,0,0,0,0,0
1416684493.71389,template0,0,0,0,0,0,0,0,0,0,0
1416684493.71389,postgres,0,2930,19,13286,138627,1354087,51442,0,0,0
1416684493.71389,dbt3,11,76901,0,3326908347,23881332555,200582195009,65866831638,1760004484,13543,23578586
1416684553.71528,template1,0,0,0,0,0,0,0,0,0,0
1416684553.71528,template0,0,0,0,0,0,0,0,0,0,0
1416684553.71528,postgres,0,2932,19,13314,138657,1355013,51453,0,0,0
1416684553.71528,dbt3,11,76979,0,3329985249,23892786271,200863397160,66087539993,1760004510,13555,23578601
1416684613.7172,template1,0,0,0,0,0,0,0,0,0,0
1416684613.7172,template0,0,0,0,0,0,0,0,0,0,0
1416684613.7172,postgres,0,2934,19,13342,138687,1355939,51464,0,0,0
1416684613.7172,dbt3,11,77057,0,3336422720,23937483163,201412434552,66208172135,1760004521,13566,23578601
1416684673.71901,template1,0,0,0,0,0,0,0,0,0,0
1416684673.71901,template0,0,0,0,0,0,0,0,0,0,0
1416684673.71901,postgres,0,2936,19,13370,138717,1356865,51475,0,0,0
1416684673.71901,dbt3,11,77131,0,3341190645,23950676615,201681225921,66371834581,1760004546,13580,23578616
1416684733.72091,template1,0,0,0,0,0,0,0,0,0,0
1416684733.72091,template0,0,0,0,0,0,0,0,0,0,0
1416684733.72091,postgres,0,2938,19,13398,138747,1357791,51486,0,0,0
1416684733.72091,dbt3,11,77233,0,3347337758,24010015670,202158145028,66455703413,1760004561,13595,23578616
1416684793.72286,template1,0,0,0,0,0,0,0,0,0,0
1416684793.72286,template0,0,0,0,0,0,0,0,0,0,0
1416684793.72286,postgres,0,2940,19,13426,138777,1358717,51497,0,0,0
1416684793.72286,dbt3,11,77323,0,3351286953,24024947581,202407155370,66604375288,1760004574,13608,23578616
