ctime,datname,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted
1416682852.31404,template1,0,0,0,0,0,0,0,0,0,0
1416682852.31404,template0,0,0,0,0,0,0,0,0,0,0
1416682852.31404,postgres,0,2880,19,12887,135880,1330761,50276,0,0,0
1416682852.31404,dbt3,12,75435,0,3270463511,23556563198,197065641570,64132272387,1672788535,13299,23053166
1416682912.3152,template1,0,0,0,0,0,0,0,0,0,0
1416682912.3152,template0,0,0,0,0,0,0,0,0,0,0
1416682912.3152,postgres,0,2882,19,12887,135938,1331687,50287,0,0,0
1416682912.3152,dbt3,9,75536,0,3271290244,23559212030,197111056834,64132280062,1699388864,13376,23053172
1416682972.32369,template1,0,0,0,0,0,0,0,0,0,0
1416682972.32369,template0,0,0,0,0,0,0,0,0,0,0
1416682972.32369,postgres,0,2884,19,12887,135996,1332613,50298,0,0,0
1416682972.32369,dbt3,5,75558,0,3271582600,23560743404,197171066986,64132285304,1699388930,13407,23053174
1416683032.31956,template1,0,0,0,0,0,0,0,0,0,0
1416683032.31956,template0,0,0,0,0,0,0,0,0,0,0
1416683032.31956,postgres,0,2886,19,12887,136054,1333539,50309,0,0,0
1416683032.31956,dbt3,3,75567,0,3271582600,23560746585,197171072127,64132286687,1699388930,13407,23053174
1416683092.3222,template1,0,0,0,0,0,0,0,0,0,0
1416683092.3222,template0,0,0,0,0,0,0,0,0,0,0
1416683092.3222,postgres,0,2888,19,12887,136112,1334465,50320,0,0,0
1416683092.3222,dbt3,6,75582,0,3271582600,23560749951,197171077355,64132288151,1699388930,13407,23053174
1416683152.32782,template1,0,0,0,0,0,0,0,0,0,0
1416683152.32782,template0,0,0,0,0,0,0,0,0,0,0
1416683152.32782,postgres,0,2890,19,12887,136170,1335391,50331,0,0,0
1416683152.32782,dbt3,6,75595,0,3271582600,23560753475,197171082656,64132289691,1699388930,13407,23053174
1416683212.32801,template1,0,0,0,0,0,0,0,0,0,0
1416683212.32801,template0,0,0,0,0,0,0,0,0,0,0
1416683212.32801,postgres,0,2892,19,12887,136228,1336317,50342,0,0,0
1416683212.32801,dbt3,4,75608,0,3272648280,23563064427,197171087754,64132291029,1759374982,13407,23053174
1416683272.3327,template1,0,0,0,0,0,0,0,0,0,0
1416683272.3327,template0,0,0,0,0,0,0,0,0,0,0
1416683272.3327,postgres,0,2894,19,12887,136286,1337243,50353,0,0,0
1416683272.3327,dbt3,10,75634,0,3273711649,23563070803,197231079936,64132293060,1759374988,13407,23053174
1416683332.33223,template1,0,0,0,0,0,0,0,0,0,0
1416683332.33223,template0,0,0,0,0,0,0,0,0,0,0
1416683332.33223,postgres,0,2896,19,12887,136344,1338169,50364,0,0,0
1416683332.33223,dbt3,9,75649,0,3277948377,23563099213,197471029243,64132294715,1759375006,13409,23053174
